#SHEETINFO | name=Vocabulary & Sentences,,,,,
"dostawać

''(irregular verb)''",Get / Got / Got,"Present (Get):
~#tts:nap:en-US{I usually get up at 7 a.m.}#~
Zwykle wstaję o 7 rano.

Past (Got):
~#tts:nap:en-US{He got a new job last month.}#~
Dostał nową pracę w zeszłym miesiącu.

Past participle (Got):
~#tts:nap:en-US{We have got all the information we need.}#~
Otrzymaliśmy wszystkie potrzebne informacje.",,,"~#ttsA:en-US#~
~#no-swap#~"
"dawać

''(irregular verb)''",Give / Gave / Given,"
Present (Give):
~#tts:nap:en-US{I always give my children a hug before bed.}#~
Zawsze daję moim dzieciom uścisk przed snem.

Past (Gave):
~#tts:nap:en-US{She gave him a beautiful birthday present.}#~
Dała mu piękny prezent urodzinowy.

Past participle (Given):
~#tts:nap:en-US{The instructions have been given to the entire team.}#~
Instrukcje zostały przekazane całemu zespołowi.",,,"~#ttsA:en-US#~
~#no-swap#~"
"iść

''(irregular verb)''",Go / Went / Gone,"Present (Go):
~#tts:nap:en-US{I go to the gym three times a week.}#~
Chodzę na siłownię trzy razy w tygodniu.

Past (Went):
~#tts:nap:en-US{They went to the beach last weekend.}#~
Pojechali na plażę w zeszły weekend.

Past participle (Gone):
~#tts:nap:en-US{She has gone to the store and will be back soon.}#~
Poszła do sklepu i wkrótce wróci.",,,"~#ttsA:en-US#~
~#no-swap#~"
"rosnąć

''(irregular verb)''",Grow / Grew / Grown,"Present (Grow):
~#tts:nap:en-US{They grow their own vegetables in the garden.}#~
Hodują własne warzywa w ogrodzie.

Past (Grew):
~#tts:nap:en-US{The children grew so much over the summer.}#~
Dzieci urosły bardzo w trakcie lata.

Past participle (Grown):
~#tts:nap:en-US{The plants have grown quickly in the sunlight.}#~
Rośliny urosły szybko w świetle słonecznym.",,,"~#ttsA:en-US#~
~#no-swap#~"
"mieć

''(irregular verb)''",Have / Had / Had,"Present (Have):
~#tts:nap:en-US{I have a meeting later today.}#~
Mam spotkanie później dzisiaj.

Past (Had):
~#tts:nap:en-US{She had a lot of fun at the party yesterday.}#~
Wczoraj świetnie się bawiła na imprezie.

Past participle (Had):
~#tts:nap:en-US{We have had this car for five years.}#~
Mamy ten samochód od pięciu lat.",,,"~#ttsA:en-US#~
~#no-swap#~"
"słyszeć

''(irregular verb)''",Hear / Heard / Heard,"Present (Hear):
~#tts:nap:en-US{I can hear music coming from the other room.}#~
Słyszę muzykę dochodzącą z innego pokoju.

Past (Heard):
~#tts:nap:en-US{They heard a strange noise outside last night.}#~
Wczoraj wieczorem usłyszeli dziwny hałas na zewnątrz.

Past participle (Heard):
~#tts:nap:en-US{Have you heard the latest news?}#~
Czy słyszałeś najnowsze wiadomości?",,,"~#ttsA:en-US#~
~#no-swap#~"
"uderzać

''(irregular verb)''",Hit / Hit / Hit,"Present (Hit):
~#tts:nap:en-US{He can hit the ball really hard.}#~
Potrafi uderzyć piłkę bardzo mocno.

Past (Hit):
~#tts:nap:en-US{She accidentally hit her head on the door.}#~
Przypadkowo uderzyła się w głowę o drzwi.

Past participle (Hit):
~#tts:nap:en-US{The car has hit a tree.}#~
Samochód uderzył w drzewo.",,,"~#ttsA:en-US#~
~#no-swap#~"
"trzymać, utrzymywać, posiadać

''(irregular verb)''",Hold / Held / Held,"Present (Hold):
~#tts:nap:en-US{Can you hold this for a moment, please?}#~
Czy możesz to potrzymać przez chwilę, proszę?

Past (Held):
~#tts:nap:en-US{She held the baby in her arms.}#~
Trzymała dziecko w ramionach.

Past participle (Held):
~#tts:nap:en-US{The conference has been held annually for five years.}#~
Konferencja odbywa się co roku od pięciu lat.",,,"~#ttsA:en-US#~
~#no-swap#~"
"ranić, boleć

''(irregular verb)''",Hurt / Hurt / Hurt,"Present (Hurt):
~#tts:nap:en-US{My knee hurts when I run.}#~
Kolano mnie boli, gdy biegam.

Past (Hurt):
~#tts:nap:en-US{He hurt his back while lifting something heavy.}#~
Uszkodził sobie plecy, podnosząc coś ciężkiego.

Past participle (Hurt):
~#tts:nap:en-US{She has hurt her ankle and can't walk properly.}#~
Skręciła kostkę i nie może chodzić normalnie.",,,"~#ttsA:en-US#~
~#no-swap#~"
"trzymać

''(irregular verb)''",Keep / Kept / Kept,"Present (Keep):
~#tts:nap:en-US{I keep my keys in the drawer.}#~
Trzymam klucze w szufladzie.

Past (Kept):
~#tts:nap:en-US{She kept all her letters in a box.}#~
Trzymała wszystkie swoje listy w pudełku.

Past participle (Kept):
~#tts:nap:en-US{He has kept his promise to help me.}#~
Dotrzymał swojej obietnicy, że mi pomoże.",,,"~#ttsA:en-US#~
~#no-swap#~"
"znać, wiedzieć

''(irregular verb)''",Know / Knew / Known,"Present (Know):
~#tts:nap:en-US{I know the answer to this question.}#~
Znam odpowiedź na to pytanie.

Past (Knew):
~#tts:nap:en-US{She knew the truth but didn't say anything.}#~
Wiedziała prawdę, ale nic nie powiedziała.

Past participle (Known):
~#tts:nap:en-US{He has known her for many years.}#~
Zna ją od wielu lat.",,,"~#ttsA:en-US#~
~#no-swap#~"
"uczyć się

''(irregular verb)''","Learn / Learnt, Learned / Learnt, Learned","Present (Learn):
~#tts:nap:en-US{I want to learn how to play the piano.}#~
Chcę nauczyć się grać na pianinie.

Past (Learnt, Learned):
~#tts:nap:en-US{She learnt/learned to swim when she was a child.}#~
Nauczyła się pływać, gdy była dzieckiem.

Past participle (Learnt, Learned):
~#tts:nap:en-US{He has learnt/learned a lot from his mistakes.}#~
Nauczył się wiele na swoich błędach.",,,"~#ttsA:en-US#~
~#no-swap#~"
"opuszczać, wyjeżdżać, zostawiać

''(irregular verb)''",Leave / Left / Left,"Present (Leave):
~#tts:nap:en-US{I always leave work at 5 p.m.}#~
Zawsze wychodzę z pracy o 17:00.

Past (Left):
~#tts:nap:en-US{She left the house early this morning.}#~
Dziś rano wcześnie wyszła z domu.

Past participle (Left):
~#tts:nap:en-US{They have already left for the airport.}#~
Już wyjechali na lotnisko.",,,"~#ttsA:en-US#~
~#no-swap#~"
"pożyczać

''(irregular verb)''",Lend / Lent / Lent,"Present (Lend):
~#tts:nap:en-US{Can you lend me your pen for a moment?}#~
Czy możesz pożyczyć mi długopis na chwilę?

Past (Lent):
~#tts:nap:en-US{He lent her his car for the weekend.}#~
Pożyczył jej samochód na weekend.

Past participle (Lent):
~#tts:nap:en-US{I have lent him money several times.}#~
Pożyczyłem mu pieniądze kilka razy.",,,"~#ttsA:en-US#~
~#no-swap#~"
"tracić, zgubić

''(irregular verb)''",Lose / Lost / Lost,"Present (Lose):
~#tts:nap:en-US{I always lose my keys.}#~
Zawsze gubię klucze.

Past (Lost):
~#tts:nap:en-US{She lost her wallet on the bus.}#~
Zgubiła portfel w autobusie.

Past participle (Lost):
~#tts:nap:en-US{He has lost his phone again.}#~
Znowu zgubił telefon.",,,"~#ttsA:en-US#~
~#no-swap#~"
"robić, wykonywać

''(irregular verb)''",Make / Made / Made,"Present (Make):
~#tts:nap:en-US{I always make coffee in the morning.}#~
Zawsze rano robię kawę.

Past (Made):
~#tts:nap:en-US{She made a delicious cake for the party.}#~
Zrobiła pyszne ciasto na przyjęcie.

Past participle (Made):
~#tts:nap:en-US{The arrangements have been made for the trip.}#~
Uzgodniono już plany na podróż.",,,"~#ttsA:en-US#~
~#no-swap#~"
"znaczyć, oznaczać; mieć na myśli

''(irregular verb)''",Mean / Meant / Meant,"Present (Mean):
~#tts:nap:en-US{What do you mean by that?}#~
Co masz na myśli?

Past (Meant):
~#tts:nap:en-US{She meant to call you earlier but forgot.}#~
Miała zadzwonić do ciebie wcześniej, ale zapomniała.

Past participle (Meant):
~#tts:nap:en-US{He has always meant to visit Paris.}#~
Zawsze miał zamiar odwiedzić Paryż.",,,"~#ttsA:en-US#~
~#no-swap#~"
"spotykać, poznać

''(irregular verb)''",Meet / Met / Met,"Present (Meet):
~#tts:nap:en-US{I will meet you at the restaurant at 6 p.m.}#~
Spotkam się z tobą w restauracji o 18:00.

Past (Met):
~#tts:nap:en-US{They met at a conference last year.}#~
Poznali się na konferencji w zeszłym roku.

Past participle (Met):
~#tts:nap:en-US{We have met many interesting people on this trip.}#~
Spotkaliśmy wielu interesujących ludzi podczas tej podróży.",,,"~#ttsA:en-US#~
~#no-swap#~"
"płacić

''(irregular verb)''",Pay / Paid / Paid,"Present (Pay):
~#tts:nap:en-US{I pay my bills at the end of every month.}#~
Płacę rachunki na koniec każdego miesiąca.

Past (Paid):
~#tts:nap:en-US{She paid for the groceries yesterday.}#~
Wczoraj zapłaciła za zakupy.

Past participle (Paid):
~#tts:nap:en-US{He has already paid the rent for this month.}#~
Już zapłacił czynsz za ten miesiąc.",,,"~#ttsA:en-US#~
~#no-swap#~"
"kłaść

''(irregular verb)''",Put / Put / Put,"Present (Put):
~#tts:nap:en-US{I always put my phone on silent during meetings.}#~
Zawsze wyciszam telefon na spotkaniach.

Past (Put):
~#tts:nap:en-US{She put her keys on the table.}#~
Położyła klucze na stole.

Past participle (Put):
~#tts:nap:en-US{They have put the book back on the shelf.}#~
Odłożyli książkę z powrotem na półkę.",,,"~#ttsA:en-US#~
~#no-swap#~"
"czytać

''(irregular verb)''","Read / Read / Read
(Note: pronunciation changes but spelling stays the same)","
Present (Read):
~#tts:nap:en-US{I read a chapter of my book every night.}#~
Czytam rozdział mojej książki każdego wieczoru.

Past (Read):
~#tts:nap:en-US{She read the entire article yesterday.}#~
Wczoraj przeczytała cały artykuł.

Past participle (Read):
~#tts:nap:en-US{He has read all the books in that series.}#~
Przeczytał wszystkie książki z tej serii.",,,"~#ttsA:en-US#~
~#no-swap#~"
"jeździć

''(irregular verb)''",Ride / Rode / Ridden,"Present (Ride):
~#tts:nap:en-US{I ride my bike to work every day.}#~
Codziennie jeżdżę rowerem do pracy.

Past (Rode):
~#tts:nap:en-US{They rode their horses through the countryside last weekend.}#~
W zeszły weekend jeździli na koniach po wsi.

Past participle (Ridden):
~#tts:nap:en-US{She has never ridden a motorcycle before.}#~
Nigdy wcześniej nie jeździła na motocyklu.",,,"~#ttsA:en-US#~
~#no-swap#~"
"dzwonić

''(irregular verb)''",Ring / Rang / Rung,"Present (Ring):
~#tts:nap:en-US{I will ring the doorbell when I arrive.}#~
Zadzwonię dzwonkiem, kiedy przyjadę.

Past (Rang):
~#tts:nap:en-US{The phone rang several times before he answered.}#~
Telefon zadzwonił kilka razy, zanim odebrał.

Past participle (Rung):
~#tts:nap:en-US{The church bells have rung loudly this morning.}#~
Dzwony kościelne zadzwoniły głośno dziś rano.",,,"~#ttsA:en-US#~
~#no-swap#~"
"biec

''(irregular verb)''",Run / Ran / Run,"Present (Run):
~#tts:nap:en-US{I run every morning to stay fit.}#~
Biegam każdego ranka, żeby być w formie.

Past (Ran):
~#tts:nap:en-US{He ran 10 kilometers yesterday.}#~
Wczoraj przebiegł 10 kilometrów.

Past participle (Run):
~#tts:nap:en-US{She has run three marathons this year.}#~
W tym roku przebiegła trzy maratony.",,,"~#ttsA:en-US#~
~#no-swap#~"
"mówić

''(irregular verb)''",Say / Said / Said,"Present (Say):
~#tts:nap:en-US{I always say thank you after receiving help.}#~
Zawsze mówię „dziękuję” po otrzymaniu pomocy.

Past (Said):
~#tts:nap:en-US{She said she would call me later.}#~
Powiedziała, że zadzwoni do mnie później.

Past participle (Said):
~#tts:nap:en-US{He has said that many times before.}#~
Mówił to już wiele razy wcześniej.",,,"~#ttsA:en-US#~
~#no-swap#~"
"widzieć

''(irregular verb)''",See / Saw / Seen,"Present (See):
~#tts:nap:en-US{I see my friends every weekend.}#~
Widuję się z przyjaciółmi co weekend.

Past (Saw):
~#tts:nap:en-US{We saw a great movie last night.}#~
Wczoraj wieczorem widzieliśmy świetny film.

Past participle (Seen):
~#tts:nap:en-US{She has seen that movie three times already.}#~
Widziała ten film już trzy razy.",,,"~#ttsA:en-US#~
~#no-swap#~"
"sprzedawać

''(irregular verb)''",Sell / Sold / Sold,"Present (Sell):
~#tts:nap:en-US{I sell my handmade jewelry online.}#~
Sprzedaję moje ręcznie robione biżutery online.

Past (Sold):
~#tts:nap:en-US{She sold her old car last month.}#~
W zeszłym miesiącu sprzedała swój stary samochód.

Past participle (Sold):
~#tts:nap:en-US{They have sold all the tickets for the concert.}#~
Sprzedali już wszystkie bilety na koncert.",,,"~#ttsA:en-US#~
~#no-swap#~"
"wysyłać, słać

''(irregular verb)''",Send / Sent / Sent,"Present (Send):
~#tts:nap:en-US{I send emails to my clients every day.}#~
Wysyłam e-maile do moich klientów codziennie.

Past (Sent):
~#tts:nap:en-US{He sent the package yesterday.}#~
Wysłał paczkę wczoraj.

Past participle (Sent):
~#tts:nap:en-US{She has sent me the document already.}#~
Już wysłała mi dokument.",,,"~#ttsA:en-US#~
~#no-swap#~"
"pokazywać

''(irregular verb)''",Show / Showed / Shown,"Present (Show):
~#tts:nap:en-US{Can you show me how to use this software?}#~
Czy możesz mi pokazać, jak korzystać z tego oprogramowania?

Past (Showed):
~#tts:nap:en-US{He showed us the new office layout yesterday.}#~
Wczoraj pokazał nam nowy układ biura.

Past participle (Shown):
~#tts:nap:en-US{She has shown her paintings at the art gallery.}#~
Pokazała swoje obrazy w galerii sztuki.",,,"~#ttsA:en-US#~
~#no-swap#~"
"zamykać

''(irregular verb)''",Shut / Shut / Shut,"Present (Shut):
~#tts:nap:en-US{I always shut the door when I leave.}#~
Zawsze zamykam drzwi, gdy wychodzę.

Past (Shut):
~#tts:nap:en-US{She shut the windows before the storm arrived.}#~
Zamknęła okna przed nadejściem burzy.

Past participle (Shut):
~#tts:nap:en-US{He has shut down the computer for the night.}#~
Wyłączył komputer na noc.",,,"~#ttsA:en-US#~
~#no-swap#~"
"śpiewać

''(irregular verb)''",Sing / Sang / Sung,"Present (Sing):
~#tts:nap:en-US{I like to sing in the shower.}#~
Lubię śpiewać pod prysznicem.

Past (Sang):
~#tts:nap:en-US{She sang beautifully at the concert last night.}#~
Wczoraj wieczorem pięknie zaśpiewała na koncercie.

Past participle (Sung):
~#tts:nap:en-US{He has sung in a choir for five years.}#~
Śpiewa w chórze od pięciu lat.",,,"~#ttsA:en-US#~
~#no-swap#~"
"siedzieć, siadać

''(irregular verb)''",Sit / Sat / Sat,"Present (Sit):
~#tts:nap:en-US{I usually sit by the window in the office.}#~
Zwykle siedzę przy oknie w biurze.

Past (Sat):
~#tts:nap:en-US{She sat next to me during the meeting.}#~
Siedziała obok mnie podczas spotkania.

Past participle (Sat):
~#tts:nap:en-US{He has sat in that chair for hours.}#~
Siedział na tym krześle przez godziny.",,,"~#ttsA:en-US#~
~#no-swap#~"
"spać

''(irregular verb)''",Sleep / Slept / Slept,"Present (Sleep):
~#tts:nap:en-US{I try to sleep at least eight hours a night.}#~
Staram się spać co najmniej osiem godzin każdej nocy.

Past (Slept):
~#tts:nap:en-US{They slept in a tent during their camping trip.}#~
Spali w namiocie podczas swojej wyprawy kempingowej.

Past participle (Slept):
~#tts:nap:en-US{She has slept through the entire movie.}#~
Przespała cały film.",,,"~#ttsA:en-US#~
~#no-swap#~"
"mówić, rozmawiać

''(irregular verb)''",Speak / Spoke / Spoken,"Present (Speak):
~#tts:nap:en-US{I speak English and Polish fluently.}#~
Mówię płynnie po angielsku i polsku.

Past (Spoke):
~#tts:nap:en-US{He spoke at the conference last week.}#~
W zeszłym tygodniu przemawiał na konferencji.

Past participle (Spoken):
~#tts:nap:en-US{She has spoken to the manager about the issue.}#~
Rozmawiała z kierownikiem o tym problemie.",,,"~#ttsA:en-US#~
~#no-swap#~"
"spędzać, wydawać

''(irregular verb)''",Spend / Spent / Spent,"Present (Spend):
~#tts:nap:en-US{I usually spend my weekends with family.}#~
Zazwyczaj spędzam weekendy z rodziną.

Past (Spent):
~#tts:nap:en-US{He spent all his money on a new laptop.}#~
Wydał wszystkie pieniądze na nowy laptop.

Past participle (Spent):
~#tts:nap:en-US{We have spent a lot of time preparing for this project.}#~
Spędziliśmy dużo czasu, przygotowując ten projekt.",,,"~#ttsA:en-US#~
~#no-swap#~"
"stać

''(irregular verb)''",Stand / Stood / Stood,"Present (Stand):
~#tts:nap:en-US{I prefer to stand while working sometimes.}#~
Czasami wolę stać podczas pracy.

Past (Stood):
~#tts:nap:en-US{They stood in line for hours to get tickets.}#~
Stali w kolejce przez godziny, żeby dostać bilety.

Past participle (Stood):
~#tts:nap:en-US{She has stood by his side through difficult times.}#~
Stała u jego boku w trudnych chwilach.",,,"~#ttsA:en-US#~
~#no-swap#~"
