#SHEETINFO | name=Vocabulary - Advanced,,,,,
"być bardzo niepewnym

''(idiom)''",to be touch-and-go,~#tts:nap:en-US{His condition was touch-and-go for several days.}#~,,,~#ttsA:en-US#~
"ukrywać się

''(idiom)''",to go to ground,~#tts:nap:en-US{The criminals went to ground after the robbery.}#~,,,~#ttsA:en-US#~
"unikać wpadania w kłopoty albo robienia czegoś nielegalnego

''(idiom)''",to keep your nose clean,~#tts:nap:en-US{Stay out of trouble and keep your nose clean.}#~,,,~#ttsA:en-US#~
"być silnym i nie narzekać w trudnych lub nieprzyjemnych chwilach

''(idiom)''",to take it on the chin,~#tts:nap:en-US{He took it on the chin and didn't complain.}#~,,,~#ttsA:en-US#~
"zmusić kogoś, żeby ciebie słuchał

''(idiom)''",to bring/call somebody to heel,~#tts:nap:en-US{The teacher brought the unruly student to heel.}#~,,,~#ttsA:en-US#~
"być zostawionym samemu sobie (z kłopotami), utknąć

''(idiom)''",to be left stranded,~#tts:nap:en-US{She was left stranded on the side of the road.}#~,,,~#ttsA:en-US#~
"obciążać rachunek

''(idiom)''",to charge an account,~#tts:nap:en-US{He charged the meal to his account.}#~,,,~#ttsA:en-US#~
"zrozumieć coś trudnego lub dziwnego

''(idiom)''",to get your mind around something,~#tts:nap:en-US{I can't get my mind around this problem.}#~,,,~#ttsA:en-US#~
"zaskoczyć kogoś, zdziwić

''(idiom)''",to pull somebody up short,~#tts:nap:en-US{Her sudden outburst pulled him up short.}#~,,,~#ttsA:en-US#~
"być bardzo zmęczonym, powłóczyć nogami

''(idiom)''",to be on one's last legs,~#tts:nap:en-US{The old car was on its last legs.}#~,,,~#ttsA:en-US#~
"zwierzyć się komuś ze swoich uczuć i smutków

''(idiom)''",to pour your heart out,~#tts:nap:en-US{She poured her heart out to her best friend.}#~,,,~#ttsA:en-US#~
"mieć bzika/bardzo lubić kogoś/coś lub interesować się

''(idiom)''",to have a thing about something/sb,~#tts:nap:en-US{She has a thing about old cars.}#~,,,~#ttsA:en-US#~
"włożyć swoją całą energię i wysiłek, żeby coś osiągnąć

''(idiom)''",to go all out,~#tts:nap:en-US{He put his heart and soul into the project.}#~,,,~#ttsA:en-US#~
"być bardzo miłym i hojnym

''(idiom)''",to be all heart,~#tts:nap:en-US{She's all heart and always helps others.}#~,,,~#ttsA:en-US#~
"zrelaksować się i robić dokładnie to na co ma się ochotę

''(idiom)''",to let is all hang out,~#tts:nap:en-US{Let your hair down and have some fun.}#~,,,~#ttsA:en-US#~
"wiedzieć wszystko na dany temat

''(idiom)''",to know something inside out,~#tts:nap:en-US{He knows the city inside out.}#~,,,~#ttsA:en-US#~
"wyjść/okazać się w praniu

''(idiom)''",to come out in the wash,~#tts:nap:en-US{The truth will come out in the wash.}#~,,,~#ttsA:en-US#~
"odnieść sukces lub stać się sławnym

''(idiom)''",to make it big,~#tts:nap:en-US{He dreams of making it big in Hollywood.}#~,,,~#ttsA:en-US#~
"robić postępy

''(idiom)''",to make headway,~#tts:nap:en-US{We're making headway with the project.}#~,,,~#ttsA:en-US#~
"dużo narzekać na coś

''(idiom)''",to make a noise about something,~#tts:nap:en-US{Don't make a noise about it; just do it.}#~,,,~#ttsA:en-US#~
"bardzo dobrze działać

''(idiom)''",to go like a rocket,~#tts:nap:en-US{The rocket went like a rocket.}#~,,,~#ttsA:en-US#~
"traktować kogoś wyjątkowo dobrze

''(idiom)''",to treat somebody like royalty,~#tts:nap:en-US{He treated her like royalty.}#~,,,~#ttsA:en-US#~
"postarzyć kogoś

''(idiom)''",to put years on somebody,~#tts:nap:en-US{The stress has put years on him.}#~,,,~#ttsA:en-US#~
"spojrzeć na kogoś w niemiły sposób

''(idiom)''",to give somebody a dirty look,~#tts:nap:en-US{She gave him a dirty look.}#~,,,~#ttsA:en-US#~
"zaopiekować się kimś

''(idiom)''",to take somebody under your wing,~#tts:nap:en-US{He took the new employee under his wing.}#~,,,~#ttsA:en-US#~
"wyciągnąć kopyta

''(idiom)''",to kick the bucket,~#tts:nap:en-US{He kicked the bucket last week.}#~,,,~#ttsA:en-US#~
"brać czyjąś stronę

''(idiom)''",to take somebody's side,~#tts:nap:en-US{She always takes her sister's side.}#~,,,~#ttsA:en-US#~
"być łatwym do wymówienia

''(idiom)''",to trip off the tongue,~#tts:nap:en-US{The words tripped off her tongue.}#~,,,~#ttsA:en-US#~
"wrócić do picia alkoholu (po okresie abstynencji)

''(idiom)''",to fall off the wagon,~#tts:nap:en-US{He fell off the wagon and started drinking again.}#~,,,~#ttsA:en-US#~
"dokładnie

''(idiom)''",for all the world,"~#tts:nap:en-US{For all the world, it looked like rain.}#~",,,~#ttsA:en-US#~
"wielka różnica

''(idiom)''",world of difference,~#tts:nap:en-US{There's a world of difference between the two.}#~,,,~#ttsA:en-US#~
"mówić o czymś nie rozumiejąc o czym się mówi

''(idiom)''",to talk through your hat,~#tts:nap:en-US{Don't talk through your hat; you don't know what you're talking about.}#~,,,~#ttsA:en-US#~
"często kraść

''(idiom)''",to have sticky fingers,~#tts:nap:en-US{He has sticky fingers and always steals things.}#~,,,~#ttsA:en-US#~
"próbować sobie coś przypomnieć

''(idiom)''",to cast your mind back,~#tts:nap:en-US{Cast your mind back to when we were children.}#~,,,~#ttsA:en-US#~
"być ulepionym z tej samej gliny

''(idiom)''",to be cut from the same cloth,~#tts:nap:en-US{They are cut from the same cloth and have the same personality.}#~,,,~#ttsA:en-US#~
"kuć żelazo póki gorące

''(idiom)''",to strike while the iron is hot,~#tts:nap:en-US{He struck while the iron was hot and took advantage of the opportunity.}#~,,,~#ttsA:en-US#~
"kosztować bardzo dużo pieniędzy

''(idiom)''",to cost somebody a pretty penny,~#tts:nap:en-US{The new car cost him a pretty penny.}#~,,,~#ttsA:en-US#~
"myśleć uważnie o czymś przed podjęciem decyzji

''(idiom)''",to think long and hard,~#tts:nap:en-US{He thought long and hard before making a decision.}#~,,,~#ttsA:en-US#~
"bardzo kogoś przestraszyć

''(idiom)''",to scare (someone) out of their wits,~#tts:nap:en-US{The loud noise scared her out of her wits.}#~,,,~#ttsA:en-US#~
"być bardzo nerwowym lub zmartwionym

''(idiom)''",to be tied up in knots,~#tts:nap:en-US{He was tied up in knots with worry.}#~,,,~#ttsA:en-US#~
"szybko i często się denerwować

''(idiom)''",to have a short fuse,~#tts:nap:en-US{He has a short fuse and gets angry easily.}#~,,,~#ttsA:en-US#~
"uczyć się (wykonywanej pracy)

''(idiom)''",to learn the ropes,~#tts:nap:en-US{She is learning the ropes of her new job.}#~,,,~#ttsA:en-US#~
"zostawić kogoś w spokoju

''(idiom)''",to get off one's back,~#tts:nap:en-US{Get off my back; I'm trying to work.}#~,,,~#ttsA:en-US#~
"brzmieć znajomo

''(idiom)''",to have a familiar ring,~#tts:nap:en-US{That name has a familiar ring.}#~,,,~#ttsA:en-US#~
"mieć czelność coś zrobić

''(idiom)''",to have the gall to do something,~#tts:nap:en-US{He had the gall to ask for a raise.}#~,,,~#ttsA:en-US#~
"być cicho, nie odzywać się

''(idiom)''",to hold one's tongue,~#tts:nap:en-US{He held his tongue and didn't say anything.}#~,,,~#ttsA:en-US#~
"wyczerpany

''(idiom)''",to be dead on one's feet,~#tts:nap:en-US{I'm dead on my feet after a long day of work.}#~,,,~#ttsA:en-US#~
"mieć się wkrótce zacząć

''(idiom)''",to be ready to roll,~#tts:nap:en-US{We're ready to roll as soon as you are.}#~,,,~#ttsA:en-US#~
"gwałtownie skończyć z kimś związek

''(idiom)''",to give the gate,~#tts:nap:en-US{He was given the gate from the company.}#~,,,~#ttsA:en-US#~
"prosić o pomoc, kiedy nie jest ona potrzebna

''(idiom)''",to cry wolf,~#tts:nap:en-US{Don't cry wolf unless you really need help.}#~,,,~#ttsA:en-US#~
"zbyt nisko się cenić

''(idiom)''",to sell oneself short,~#tts:nap:en-US{Don't sell yourself short; you're a talented person.}#~,,,~#ttsA:en-US#~
"kłócić się z kimś, zadzierać z kimś
mieć z kimś na pieńku

''(idiom)''",to tangle with somebody or something,~#tts:nap:en-US{He didn't want to tangle with the police.}#~,,,~#ttsA:en-US#~
"robić z igły widły

''(idiom)''",to change a fly into an elephant,~#tts:nap:en-US{To change a fly into an elephant is impossible.}#~,,,~#ttsA:en-US#~
"nie narzekając

''(idiom)''",without a murmur,~#tts:nap:en-US{She obeyed without a murmur.}#~,,,~#ttsA:en-US#~
"coś za coś

''(idiom)''","give and take
tit for tat","~#tts:nap:en-US{A good relationship requires some give and take.}#~
~#tts:nap:en-US{He insulted me, so I replied with a tit for tat remark.}#~

~#tts:nap:en-US{give and take}#~ - idiom oznaczający wzajemne ustępstwa, kompromis, wymianę korzyści. Ma raczej neutralne lub pozytywne znaczenie.

~#tts:nap:en-US{tit for tat}#~ - idiom oznaczający odwzajemnianie się tym samym, często w sensie odwetu lub wyrównania strat. Ma bardziej negatywne lub neutralne konotacje w zależności od kontekstu.",,,~#ttsA:en-US#~
"ktoś, kogo łatwo przekonać

''(idiom)''",to be an easy/soft touch,~#tts:nap:en-US{She was an easy touch.}#~,,,~#ttsA:en-US#~
"być bardzo zaniepokojonym i zakłopotanym

''(idiom)''",to be in a spin,"~#tts:nap:en-US{worried, concerned, anxious, disturbed, uneasy}#~
~#tts:nap:en-US{to be in a spin}#~

~#tts:nap:en-US{She was in a spin after she lost her job.}#~",,,~#ttsA:en-US#~
"wycisnąć z kogoś prawdę

''(idiom)''",to wring the truth out of somebody,~#tts:nap:en-US{The police tried to wring the truth out of the suspect.}#~,,,~#ttsA:en-US#~
"bez względu na pogodę

''(idiom)''",to (come) rain or shine,"~#tts:nap:en-US{He will be there, come rain or shine.}#~",,,~#ttsA:en-US#~
"bardzo ostro kogoś skrytykować

''(idiom)''",to eat somebody alive,~#tts:nap:en-US{The criticism ate him alive.}#~,,,~#ttsA:en-US#~
"być w ciężkiej sytuacji

''(idiom)''",to be in a tight corner/spot,~#tts:nap:en-US{He was in a tight spot and didn't know what to do.}#~,,,~#ttsA:en-US#~
"nie brzmieć prawdziwie lub szczerze

''(idiom)''",to ring/sound hollow,~#tts:nap:en-US{His promises rang hollow.}#~,,,~#ttsA:en-US#~
"niekłopotliwy

''(idiom)''",easy to get along with,~#tts:nap:en-US{She was a very easy person to get along with.}#~,,,~#ttsA:en-US#~
"pracować do późna

''(idiom)''",to burn the midnight oil,~#tts:nap:en-US{She had to burn the midnight oil to finish her project.}#~,,,~#ttsA:en-US#~
"dziać się szybko i energicznie

''(idiom)''",to be in full flow,~#tts:nap:en-US{The river was in full flow after the heavy rain.}#~,,,~#ttsA:en-US#~
"zgadzać się z kimś, mieć takie same zdanie

''(idiom)''",to see eye to eye,~#tts:nap:en-US{We don't see eye to eye on that issue.}#~,,,~#ttsA:en-US#~
"wywołać zdumienie albo dezaprobatę

''(idiom)''",to raise eyebrows,~#tts:nap:en-US{His behavior raised eyebrows.}#~,,,~#ttsA:en-US#~
"za grosze, niskim nakładem kosztów
z bardzo małą ilością pieniędzy

''(idiom)''",on a shoestring,~#tts:nap:en-US{They were living on a shoestring.}#~,,,~#ttsA:en-US#~
"szacunkowa liczba/kwota
cena przybliżona

''(idiom)''",ballpark figure,"~#tts:nap:en-US{The ballpark figure for the cost of the project was $100,000.}#~",,,~#ttsA:en-US#~
"skrytykować ostro czyjś plan lub pomysł

''(idiom)''",to shoot something down in flames,~#tts:nap:en-US{He shot my proposal down in flames during the meeting.}#~,,,~#ttsA:en-US#~
"mówić zagadkami

''(idiom)''",to talk in riddles,~#tts:nap:en-US{He was talking in riddles and I couldn't understand him.}#~,,,~#ttsA:en-US#~
"ignorować czyjąś prośbę lub skargę

''(idiom)''",to turn a deaf ear,~#tts:nap:en-US{She turned a deaf ear to his pleas for help.}#~,,,~#ttsA:en-US#~
"cały dzień i noc

''(idiom)''",around/round the clock,~#tts:nap:en-US{The hospital staff works around the clock.}#~,,,~#ttsA:en-US#~
"coś podobnego, coś w tym stylu

''(idiom)''",(something) along those lines,~#tts:nap:en-US{I'm looking for something along those lines.}#~,,,~#ttsA:en-US#~
"dawna miłość

''(idiom)''",an old flame,~#tts:nap:en-US{She met her old flame at the reunion.}#~,,,~#ttsA:en-US#~
"odwrócić wzrok

''(idiom)''","to avert one's eyes",~#tts:nap:en-US{She averted her eyes from the gruesome scene.}#~,,,~#ttsA:en-US#~
"wpaść w złość, zrobić awanturę (potocznie, lekko żartobliwie)

''(idiom)''",to throw a hissy fit,~#tts:nap:en-US{She threw a hissy fit when she didn't get what she wanted.}#~,,,~#ttsA:en-US#~
"dostać napadu złości, zrobić foch, wybuchnąć (często o dzieciach, ale też dorosłych w potocznym kontekście)

''(idiom)''",to throw a tantrum,~#tts:nap:en-US{The child threw a tantrum when he didn't get a candy.}#~,,,~#ttsA:en-US#~
"być bardzo czujnym, uważnie się rozglądać, mieć oczy szeroko otwarte

''(idiom)''","keep your eyes peeled
have your eyes peeled",~#tts:nap:en-US{Keep your eyes peeled for the train.}#~,,,~#ttsA:en-US#~
,,,,,
Proverbs,,,,,
Bez pracy nie ma kołaczy.,"No pain, no gain.",,,,~#ttsA:en-US#~
Chcieć to móc.,"Where there's a will, there's a way. ",,,,~#ttsA:en-US#~
"Ciche wody głębokie.

Cicha woda brzegi rwie.",Still waters run deep.,,,,~#ttsA:en-US#~
Ciekawość to pierwszy stopień do piekła.,Curiosity killed the cat.,,,,~#ttsA:en-US#~
"Co dwie głowy, to nie jedna.",Two heads are better than one.,,,,~#ttsA:en-US#~
"Co siejesz, to zbierasz.",You reap what you sow.,,,,~#ttsA:en-US#~
Ćwiczenie czyni mistrza.,Practice makes perfect.,,,,~#ttsA:en-US#~
Czas leczy rany.,Time heals all wounds.,,,,~#ttsA:en-US#~
Czas to pieniądz.,Time is money.,,,,~#ttsA:en-US#~
Czyny mówią głośniej niż słowa.,Actions speak louder than words.,,,,~#ttsA:en-US#~
"Fachowiec do wszystkiego, mistrz niczego.","Jack of all trades, master of none. ",,,,~#ttsA:en-US#~
"Gdzie dym, tam ogień.","Where there's smoke, there's fire.",,,,~#ttsA:en-US#~
Grosz oszczędzony to grosz zarobiony.,A penny saved is a penny earned.,,,,~#ttsA:en-US#~
"Jeśli coś nie jest zepsute, nie naprawiaj tego.","If it ain't broke, don't fix it.",,,,~#ttsA:en-US#~
"Każda chmura ma srebrną obwolutę.

Każda chmura ma srebrną obwódkę (pozytywną stronę medalu).

Po każdej burzy wychodzi słońce.",Every cloud has a silver lining.,,,,~#ttsA:en-US#~
"Ptak, który wcześnie wstaje, złapie robaka.

Kto rano wstaje, zdrowie zbiera.

Kto rano wstaje, temu Pan Bóg daje.",Early bird catches the worm.,,,,~#ttsA:en-US#~
"Kto znalazł, ten zabrał.","Finders keepers, losers weepers. ",,,,~#ttsA:en-US#~
Lepiej dmuchać na zimne.,It's better to be safe than sorry.,,,,~#ttsA:en-US#~
Lepiej późno niż wcale.,Better late than never.,,,,~#ttsA:en-US#~
"Działanie w porę oszczędza kłopotów.
Lepiej zapobiegać niż leczyć",A stitch in time saves nine.,,,,~#ttsA:en-US#~
Lepszy wróbel w garści niż gołąb na dachu.,A bird in the hand is worth two in the bush.,,,,~#ttsA:en-US#~
Los sprzyja odważnym.,Fortune favors the bold.,,,,~#ttsA:en-US#~
Mądrym wystarczy słowo.,A word to the wise is sufficient.,,,,~#ttsA:en-US#~
Mierz siły na zamiary.,Look before you leap.,,,,~#ttsA:en-US#~
"Nie gryź więcej niż możesz przeżuć.

Nie bierz na siebie więcej, niż możesz udźwignąć.",Don't bite off more than you can chew.,,,,~#ttsA:en-US#~
"Nie licz kur przed wykluciem.

Nie dziel skóry na niedźwiedziu.

Nie chwal dnia przed zachodem słońca.",Don't count your chickens before they hatch.,,,,~#ttsA:en-US#~
Nie można mieć ciastka i zjeść ciastka.,You can't have your cake and eat it too.,,,,~#ttsA:en-US#~
Nie oceniaj książki po okładce.,You can't judge a book by its cover.,,,,~#ttsA:en-US#~
"Nie odkładaj na jutro tego, co możesz zrobić dzisiaj.",Don't put off until tomorrow what you can do today.,,,,~#ttsA:en-US#~
Nie płacz nad rozlanym mlekiem.,Don't cry over spilled milk.,,,,~#ttsA:en-US#~
Nie wkładaj wszystkich jajek do jednego koszyka.,Don't put all your eggs in one basket.,,,,~#ttsA:en-US#~
Nigdy nie jest za późno na naukę.,It's never too late to learn.,,,,~#ttsA:en-US#~
